,SURFRAD_GHI,AURA_NO2,AURA_O3,MERRA2_ALBEDO,MERRA2_CLDTOT,MERRA2_TAUTOT,MERRA2_TQV,MERRA2_TO3,MERRA2_PS,MERRA2_TOTSCATAU,MERRA2_TOTEXTTAU,MERRA2_TOTANGSTR,GOES_TPW,GOES_LSA,GOES_AOD
2023-07-10 07:40:00,83.9326011288166,0.1877311663940314,344.3172083093728,0.1985873927672704,0.1246693929036458,3.161947011947632,28.912453333536785,361.2423248291016,96679.58723958331,0.2295407429337501,0.2411181355516115,1.43036150932312,25.549675091975597,0.232254683258117,2.595164929212829
2023-07-10 07:45:00,90.20630056440831,0.1878823947895053,344.2563590913469,0.1969953551888466,0.1199569702148437,3.0437015295028687,28.880640029907227,361.26586151123047,96683.068359375,0.2278190515935421,0.2393704615533352,1.430161476135254,25.80019816693576,0.23202649514319076,1.469010877855451
2023-07-10 07:50:00,103.64315028220415,0.1880336231849794,344.195509873321,0.1954033176104227,0.1152445475260416,2.925456047058105,28.848826726277668,361.2893981933594,96686.54947916669,0.226097360253334,0.2376227875550588,1.4299614429473877,25.802449331263297,0.23179830702826454,2.627705779845585
2023-07-10 07:55:00,142.81157514110208,0.1881848515804534,344.13466065529514,0.1938112800319989,0.1105321248372395,2.8072105646133423,28.817013422648117,361.3129348754883,96690.03059895831,0.224375668913126,0.2358751135567824,1.4297614097595217,25.637900522660964,0.2315701189133383,1.0350309262464472
2023-07-10 08:00:00,162.00578757055104,0.1883360799759273,344.0738114372692,0.1922192424535751,0.1058197021484375,2.688965082168579,28.785200119018555,361.3364715576172,96693.51171875,0.2226539775729179,0.234127439558506,1.4295613765716553,25.56937282225095,0.2313419307984121,1.2174031981023432
2023-07-10 08:05:00,242.6028937852755,0.1884873083714013,344.0129622192433,0.1906272048751513,0.1011072794596354,2.570719599723816,28.753386815389,361.3600082397461,96696.99283854169,0.2209322862327098,0.2323797655602296,1.429361343383789,25.63909288425455,0.2837816991537286,1.3184453790029875
2023-07-10 08:10:00,273.5914468926378,0.1886385367668754,343.95211300121747,0.1890351672967275,0.0963948567708333,2.4524741172790527,28.72157351175944,361.383544921875,96700.47395833331,0.2192105948925018,0.2306320915619532,1.4291613101959229,25.379251005755304,0.2764055008854632,0.6583667596937123
2023-07-10 08:15:00,305.5957234463189,0.1887897651623493,343.8912637831916,0.1874431297183036,0.0916824340820312,2.3342286348342896,28.689760208129883,361.4070816040039,96703.955078125,0.2174889035522937,0.2288844175636768,1.4289612770080566,25.312247763100505,0.2749177438958975,0.8362398634741851
2023-07-10 08:20:00,324.35786172315943,0.1889409935578233,343.83041456516565,0.1858510921398798,0.0869700113932291,2.2159831523895264,28.657946904500324,361.4306182861328,96707.43619791669,0.2157672122120857,0.2271367435654004,1.4287612438201904,25.28600921084183,0.2625699982100472,0.6642055970446329
2023-07-10 08:25:00,308.0489308615797,0.1890922219532974,343.7695653471398,0.184259054561456,0.082257588704427,2.097737669944763,28.62613360087077,361.4541549682617,96710.91731770831,0.2140455208718776,0.225389069567124,1.4285612106323242,25.041891244796968,0.2616913435521848,0.7840153436554369
2023-07-10 08:30:00,281.22446543078985,0.1892434503487713,343.7087161291139,0.1826670169830322,0.077545166015625,1.9794921875,28.59432029724121,361.4776916503906,96714.3984375,0.2123238295316696,0.2236413955688476,1.428361177444458,25.02665965831597,0.2599454086579721,1.165792549415327
2023-07-10 08:35:00,290.1522327153949,0.1893946787442453,343.647866911088,0.1815226413309574,0.0771280924479166,1.9653320511182149,28.557837804158527,361.5485356648763,96716.76627604169,0.2108552753925323,0.2221320706109205,1.4275005956490834,24.975513521923023,0.2588535715826278,0.6825415035111156
2023-07-10 08:40:00,350.2261163576975,0.1895459071397193,343.58701769306214,0.1803782656788826,0.0767110188802083,1.95117191473643,28.521355311075848,361.619379679362,96719.13411458331,0.209386721253395,0.2206227456529935,1.426640013853709,24.70388080622792,0.2611243197763648,1.0491311292363976
2023-07-10 08:45:00,365.91305817884876,0.1896971355351933,343.52616847503623,0.1792338900268077,0.0762939453125,1.9370117783546448,28.484872817993164,361.69022369384766,96721.501953125,0.2079181671142578,0.2191134206950664,1.4257794320583344,24.659690991147112,0.2565264969542534,1.189609828755298
2023-07-10 08:50:00,401.38652908942436,0.1898483639306673,343.4653192570103,0.1780895143747329,0.0758768717447916,1.92285164197286,28.44839032491048,361.7610677083333,96723.86979166669,0.2064496129751205,0.2176040957371393,1.4249188502629595,24.62535856662184,0.2553805871896645,0.9532710506132648
2023-07-10 08:55:00,417.71326454471216,0.1899995923261413,343.40447003898447,0.1769451387226581,0.0754597981770833,1.9086915055910747,28.4119078318278,361.83191172281903,96726.23763020831,0.2049810588359832,0.2160947707792123,1.424058268467585,24.338827852420174,0.2541723773530333,1.0072442778702544
2023-07-10 09:00:00,353.5266322723561,0.1901508207216153,343.34362082095856,0.1758007630705833,0.075042724609375,1.8945313692092896,28.37542533874512,361.9027557373047,96728.60546875,0.203512504696846,0.2145854458212852,1.4231976866722107,24.35482470004451,0.2529912342304306,1.2590389531310688
2023-07-10 09:05:00,436.31331613617806,0.1903020491170893,343.28277160293266,0.1746563874185085,0.0746256510416666,1.8803712328275044,28.338942845662437,361.9735997517904,96730.97330729169,0.2020439505577087,0.2130761208633581,1.422337104876836,24.293301178748788,0.2519994232497922,1.6193089099815192
2023-07-10 09:10:00,428.65665806808903,0.1904532775125633,343.2219223849068,0.1735120117664337,0.0742085774739583,1.8662110964457197,28.302460352579757,362.04444376627606,96733.34114583331,0.2005753964185714,0.2115667959054311,1.4214765230814617,23.97645009826135,0.2511238925965124,1.4772732908027986
2023-07-10 09:15:00,358.4883290340445,0.1906045059080373,343.1610731668809,0.1723676361143589,0.07379150390625,1.8520509600639343,28.26597785949707,362.1152877807617,96735.708984375,0.1991068422794342,0.210057470947504,1.420615941286087,23.985865642038085,0.2497698723999844,2.3737332246812564
2023-07-10 09:20:00,349.5641645170223,0.1907557343035113,343.100223948855,0.1712232604622841,0.0733744303385416,1.8378908236821487,28.229495366414387,362.1861317952474,96738.07682291669,0.1976382881402969,0.2085481459895769,1.4197553594907124,23.881383136291586,0.2486995243710981,1.647634184095346
2023-07-10 09:25:00,403.09208225851114,0.1909069626989853,343.03937473082914,0.1700788848102092,0.0729573567708333,1.8237306873003645,28.193012873331707,362.2569758097331,96740.44466145831,0.1961697340011596,0.2070388210316499,1.418894777695338,23.55107296588919,0.2475184624365518,1.5372755183600406
2023-07-10 09:30:00,495.7260411292556,0.1910581910944593,342.97852551280323,0.1689345091581344,0.072540283203125,1.809570550918579,28.156530380249023,362.3278198242188,96742.8125,0.1947011798620224,0.2055294960737228,1.4180341958999634,23.480471765219328,0.2470591878407898,1.2527072217311206
2023-07-10 09:35:00,396.4030205646278,0.1912094194899333,342.9176762947773,0.1682478946944078,0.0710703531901041,2.3184409936269126,28.094035148620605,362.3035888671875,96742.74609375,0.1929739428063233,0.203751266002655,1.4161799053351083,23.460587138750498,0.2460944028294351,1.564792075056849
